asset_path	bytes_sent
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-13-5.nwb	999736
sub-foo/sub-foo_ses-test-automatic-upload-win32-3-13-7.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-10-18.nwb	718105
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-13-7.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-linux-3-13-8.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-win32-3-13-8.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-13-8.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-linux-3-10-18.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-linux-3-13-7.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-10-11.nwb	550968
sub-foo/sub-foo_ses-test-automatic-upload-win32-3-10-11.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-10-19.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-linux-3-13-9.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-win32-3-13-9.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-darwin-3-13-9.nwb	183656
sub-foo/sub-foo_ses-test-automatic-upload-linux-3-10-19.nwb	183656
